tax_id,resident,breeding,nonbreeding,type
103719397,TRUE,FALSE,FALSE,solo_resident
103721987,TRUE,FALSE,FALSE,solo_resident
103723684,TRUE,FALSE,FALSE,solo_resident
103726378,TRUE,FALSE,FALSE,solo_resident
103726922,TRUE,FALSE,FALSE,solo_resident
103727048,TRUE,FALSE,FALSE,solo_resident
103727118,TRUE,FALSE,FALSE,solo_resident
103727136,TRUE,FALSE,FALSE,solo_resident
103727176,TRUE,FALSE,FALSE,solo_resident
103727252,TRUE,FALSE,FALSE,solo_resident
103727443,TRUE,FALSE,FALSE,solo_resident
103727455,TRUE,FALSE,FALSE,solo_resident
103727499,TRUE,FALSE,FALSE,solo_resident
103727509,TRUE,FALSE,FALSE,solo_resident
103727557,TRUE,FALSE,FALSE,solo_resident
103727573,TRUE,FALSE,FALSE,solo_resident
103727590,TRUE,FALSE,FALSE,solo_resident
103727626,TRUE,FALSE,FALSE,solo_resident
103727711,TRUE,FALSE,FALSE,solo_resident
103727785,TRUE,FALSE,FALSE,solo_resident
103728087,TRUE,FALSE,FALSE,solo_resident
103728181,TRUE,FALSE,FALSE,solo_resident
103728215,TRUE,FALSE,FALSE,solo_resident
103728331,TRUE,FALSE,FALSE,solo_resident
103728360,TRUE,FALSE,FALSE,solo_resident
103730380,TRUE,FALSE,FALSE,solo_resident
103730482,TRUE,FALSE,FALSE,solo_resident
103730490,TRUE,FALSE,FALSE,solo_resident
103730503,TRUE,FALSE,FALSE,solo_resident
103730855,TRUE,FALSE,FALSE,solo_resident
103730878,TRUE,FALSE,FALSE,solo_resident
103731110,TRUE,FALSE,FALSE,solo_resident
103731114,TRUE,FALSE,FALSE,solo_resident
103734824,TRUE,FALSE,FALSE,solo_resident
103734840,TRUE,FALSE,FALSE,solo_resident
103734876,TRUE,FALSE,FALSE,solo_resident
103734886,TRUE,FALSE,FALSE,solo_resident
103734942,TRUE,FALSE,FALSE,solo_resident
103735022,TRUE,FALSE,FALSE,solo_resident
103735468,TRUE,FALSE,FALSE,solo_resident
103735485,TRUE,FALSE,FALSE,solo_resident
103736933,TRUE,FALSE,FALSE,solo_resident
103737960,TRUE,FALSE,FALSE,solo_resident
103737970,TRUE,FALSE,FALSE,solo_resident
103753407,TRUE,FALSE,FALSE,solo_resident
103753484,TRUE,FALSE,FALSE,solo_resident
103753555,TRUE,FALSE,FALSE,solo_resident
103756772,TRUE,FALSE,FALSE,solo_resident
103758482,TRUE,FALSE,FALSE,solo_resident
103758862,TRUE,FALSE,FALSE,solo_resident
103758876,TRUE,FALSE,FALSE,solo_resident
103758936,TRUE,FALSE,FALSE,solo_resident
103758982,TRUE,FALSE,FALSE,solo_resident
103758992,TRUE,FALSE,FALSE,solo_resident
103761332,TRUE,FALSE,FALSE,solo_resident
103761453,TRUE,FALSE,FALSE,solo_resident
103761482,TRUE,FALSE,FALSE,solo_resident
103761494,TRUE,FALSE,FALSE,solo_resident
103761508,TRUE,FALSE,FALSE,solo_resident
103761521,TRUE,FALSE,FALSE,solo_resident
103761568,TRUE,FALSE,FALSE,solo_resident
103761640,TRUE,FALSE,FALSE,solo_resident
103761646,TRUE,FALSE,FALSE,solo_resident
103761672,TRUE,FALSE,FALSE,solo_resident
103761856,TRUE,FALSE,FALSE,solo_resident
103761859,TRUE,FALSE,FALSE,solo_resident
103762260,TRUE,FALSE,FALSE,solo_resident
103762270,TRUE,FALSE,FALSE,solo_resident
103762276,TRUE,FALSE,FALSE,solo_resident
103762287,TRUE,FALSE,FALSE,solo_resident
103762448,TRUE,FALSE,FALSE,solo_resident
103762456,TRUE,FALSE,FALSE,solo_resident
103762537,TRUE,FALSE,FALSE,solo_resident
103762543,TRUE,FALSE,FALSE,solo_resident
103762997,TRUE,FALSE,FALSE,solo_resident
103763077,TRUE,FALSE,FALSE,solo_resident
103764840,TRUE,FALSE,FALSE,solo_resident
103764849,TRUE,FALSE,FALSE,solo_resident
103765237,TRUE,FALSE,FALSE,solo_resident
103765243,TRUE,FALSE,FALSE,solo_resident
103765809,TRUE,FALSE,FALSE,solo_resident
103765827,TRUE,FALSE,FALSE,solo_resident
103766072,TRUE,FALSE,FALSE,solo_resident
103766090,TRUE,FALSE,FALSE,solo_resident
103766143,TRUE,FALSE,FALSE,solo_resident
103766614,TRUE,FALSE,FALSE,solo_resident
103766657,TRUE,FALSE,FALSE,solo_resident
103766783,TRUE,FALSE,FALSE,solo_resident
103766866,TRUE,FALSE,FALSE,solo_resident
103767625,TRUE,FALSE,FALSE,solo_resident
103767669,TRUE,FALSE,FALSE,solo_resident
103767739,TRUE,FALSE,FALSE,solo_resident
103768776,TRUE,FALSE,FALSE,solo_resident
103768823,TRUE,FALSE,FALSE,solo_resident
103768825,TRUE,FALSE,FALSE,solo_resident
103769530,TRUE,FALSE,FALSE,solo_resident
103769583,TRUE,FALSE,FALSE,solo_resident
103771036,TRUE,FALSE,FALSE,solo_resident
103771124,TRUE,FALSE,FALSE,solo_resident
103771491,TRUE,FALSE,FALSE,solo_resident
103771596,TRUE,FALSE,FALSE,solo_resident
103771653,TRUE,FALSE,FALSE,solo_resident
103771714,TRUE,FALSE,FALSE,solo_resident
103771748,TRUE,FALSE,FALSE,solo_resident
103771846,TRUE,FALSE,FALSE,solo_resident
103771879,TRUE,FALSE,FALSE,solo_resident
103772009,TRUE,FALSE,FALSE,solo_resident
103772527,TRUE,FALSE,FALSE,solo_resident
103772612,TRUE,FALSE,FALSE,solo_resident
103772661,TRUE,FALSE,FALSE,solo_resident
103773037,TRUE,FALSE,FALSE,solo_resident
103773936,TRUE,FALSE,FALSE,solo_resident
103773990,TRUE,FALSE,FALSE,solo_resident
103773992,TRUE,FALSE,FALSE,solo_resident
103774053,TRUE,FALSE,FALSE,solo_resident
103774137,TRUE,FALSE,FALSE,solo_resident
103774148,TRUE,FALSE,FALSE,solo_resident
103774244,TRUE,FALSE,FALSE,solo_resident
103774301,TRUE,FALSE,FALSE,solo_resident
103774363,TRUE,FALSE,FALSE,solo_resident
103774592,TRUE,FALSE,FALSE,solo_resident
103774619,TRUE,FALSE,FALSE,solo_resident
103774724,TRUE,FALSE,FALSE,solo_resident
103774747,TRUE,FALSE,FALSE,solo_resident
103774800,TRUE,FALSE,FALSE,solo_resident
103774822,TRUE,FALSE,FALSE,solo_resident
103774831,TRUE,FALSE,FALSE,solo_resident
103774870,TRUE,FALSE,FALSE,solo_resident
103775156,TRUE,FALSE,FALSE,solo_resident
103775167,TRUE,FALSE,FALSE,solo_resident
103775266,TRUE,FALSE,FALSE,solo_resident
103775437,TRUE,FALSE,FALSE,solo_resident
103775454,TRUE,FALSE,FALSE,solo_resident
103775551,TRUE,FALSE,FALSE,solo_resident
103775575,TRUE,FALSE,FALSE,solo_resident
103775599,TRUE,FALSE,FALSE,solo_resident
103776016,TRUE,FALSE,FALSE,solo_resident
103776048,TRUE,FALSE,FALSE,solo_resident
103776050,TRUE,FALSE,FALSE,solo_resident
103776094,TRUE,FALSE,FALSE,solo_resident
103776128,TRUE,FALSE,FALSE,solo_resident
103776131,TRUE,FALSE,FALSE,solo_resident
103776140,TRUE,FALSE,FALSE,solo_resident
103776144,TRUE,FALSE,FALSE,solo_resident
103776172,TRUE,FALSE,FALSE,solo_resident
103776345,TRUE,FALSE,FALSE,solo_resident
103776352,TRUE,FALSE,FALSE,solo_resident
103776392,TRUE,FALSE,FALSE,solo_resident
103776400,TRUE,FALSE,FALSE,solo_resident
103776515,TRUE,FALSE,FALSE,solo_resident
103776636,TRUE,FALSE,FALSE,solo_resident
103776650,TRUE,FALSE,FALSE,solo_resident
103776661,TRUE,FALSE,FALSE,solo_resident
103776669,TRUE,FALSE,FALSE,solo_resident
103776706,TRUE,FALSE,FALSE,solo_resident
103776714,TRUE,FALSE,FALSE,solo_resident
103776727,TRUE,FALSE,FALSE,solo_resident
103776843,TRUE,FALSE,FALSE,solo_resident
103776954,TRUE,FALSE,FALSE,solo_resident
103776986,TRUE,FALSE,FALSE,solo_resident
103777078,TRUE,FALSE,FALSE,solo_resident
103777087,TRUE,FALSE,FALSE,solo_resident
103777145,TRUE,FALSE,FALSE,solo_resident
103777452,TRUE,FALSE,FALSE,solo_resident
103777454,TRUE,FALSE,FALSE,solo_resident
103777506,TRUE,FALSE,FALSE,solo_resident
103777963,TRUE,FALSE,FALSE,solo_resident
103778206,TRUE,FALSE,FALSE,solo_resident
103778239,TRUE,FALSE,FALSE,solo_resident
103778254,TRUE,FALSE,FALSE,solo_resident
103778504,TRUE,FALSE,FALSE,solo_resident
103778615,TRUE,FALSE,FALSE,solo_resident
103778625,TRUE,FALSE,FALSE,solo_resident
103778667,TRUE,FALSE,FALSE,solo_resident
103778680,TRUE,FALSE,FALSE,solo_resident
103778700,TRUE,FALSE,FALSE,solo_resident
103778923,TRUE,FALSE,FALSE,solo_resident
103779235,TRUE,FALSE,FALSE,solo_resident
103779336,TRUE,FALSE,FALSE,solo_resident
103780078,TRUE,FALSE,FALSE,solo_resident
103780103,TRUE,FALSE,FALSE,solo_resident
103780109,TRUE,FALSE,FALSE,solo_resident
103780118,TRUE,FALSE,FALSE,solo_resident
103780156,TRUE,FALSE,FALSE,solo_resident
103780279,TRUE,FALSE,FALSE,solo_resident
103780770,TRUE,FALSE,FALSE,solo_resident
103780778,TRUE,FALSE,FALSE,solo_resident
103780801,TRUE,FALSE,FALSE,solo_resident
103780806,TRUE,FALSE,FALSE,solo_resident
103785896,TRUE,FALSE,FALSE,solo_resident
103785929,TRUE,FALSE,FALSE,solo_resident
103792496,TRUE,FALSE,FALSE,solo_resident
103792501,TRUE,FALSE,FALSE,solo_resident
103792577,TRUE,FALSE,FALSE,solo_resident
103792599,TRUE,FALSE,FALSE,solo_resident
103792612,TRUE,FALSE,FALSE,solo_resident
103792619,TRUE,FALSE,FALSE,solo_resident
103792631,TRUE,FALSE,FALSE,solo_resident
103792633,TRUE,FALSE,FALSE,solo_resident
103792683,TRUE,FALSE,FALSE,solo_resident
103792695,TRUE,FALSE,FALSE,solo_resident
103792746,TRUE,FALSE,FALSE,solo_resident
103792796,TRUE,FALSE,FALSE,solo_resident
103793989,TRUE,FALSE,FALSE,solo_resident
103794018,TRUE,FALSE,FALSE,solo_resident
103794964,TRUE,FALSE,FALSE,solo_resident
103795069,TRUE,FALSE,FALSE,solo_resident
103795103,TRUE,FALSE,FALSE,solo_resident
103795115,TRUE,FALSE,FALSE,solo_resident
103795170,TRUE,FALSE,FALSE,solo_resident
103795247,TRUE,FALSE,FALSE,solo_resident
103795278,TRUE,FALSE,FALSE,solo_resident
103795596,TRUE,FALSE,FALSE,solo_resident
103795612,TRUE,FALSE,FALSE,solo_resident
103797456,TRUE,FALSE,FALSE,solo_resident
103797492,TRUE,FALSE,FALSE,solo_resident
103797506,TRUE,FALSE,FALSE,solo_resident
103797518,TRUE,FALSE,FALSE,solo_resident
103798399,TRUE,FALSE,FALSE,solo_resident
103798407,TRUE,FALSE,FALSE,solo_resident
103798409,TRUE,FALSE,FALSE,solo_resident
103798418,TRUE,FALSE,FALSE,solo_resident
103798427,TRUE,FALSE,FALSE,solo_resident
103798440,TRUE,FALSE,FALSE,solo_resident
103798480,TRUE,FALSE,FALSE,solo_resident
103798488,TRUE,FALSE,FALSE,solo_resident
103798676,TRUE,FALSE,FALSE,solo_resident
103798817,TRUE,FALSE,FALSE,solo_resident
103799498,TRUE,FALSE,FALSE,solo_resident
103799569,TRUE,FALSE,FALSE,solo_resident
103799599,TRUE,FALSE,FALSE,solo_resident
103799620,TRUE,FALSE,FALSE,solo_resident
103799622,TRUE,FALSE,FALSE,solo_resident
103799746,TRUE,FALSE,FALSE,solo_resident
103799761,TRUE,FALSE,FALSE,solo_resident
103799796,TRUE,FALSE,FALSE,solo_resident
103799817,TRUE,FALSE,FALSE,solo_resident
103800433,TRUE,FALSE,FALSE,solo_resident
103800445,TRUE,FALSE,FALSE,solo_resident
103801419,TRUE,FALSE,FALSE,solo_resident
103801509,TRUE,FALSE,FALSE,solo_resident
103801517,TRUE,FALSE,FALSE,solo_resident
103801561,TRUE,FALSE,FALSE,solo_resident
103801609,TRUE,FALSE,FALSE,solo_resident
103803926,TRUE,FALSE,FALSE,solo_resident
103804002,TRUE,FALSE,FALSE,solo_resident
103804095,TRUE,FALSE,FALSE,solo_resident
103804115,TRUE,FALSE,FALSE,solo_resident
103804139,TRUE,FALSE,FALSE,solo_resident
103804169,TRUE,FALSE,FALSE,solo_resident
103804241,TRUE,FALSE,FALSE,solo_resident
103804263,TRUE,FALSE,FALSE,solo_resident
103804289,TRUE,FALSE,FALSE,solo_resident
103804301,TRUE,FALSE,FALSE,solo_resident
103804320,TRUE,FALSE,FALSE,solo_resident
103804346,TRUE,FALSE,FALSE,solo_resident
103804351,TRUE,FALSE,FALSE,solo_resident
103804365,TRUE,FALSE,FALSE,solo_resident
103804369,TRUE,FALSE,FALSE,solo_resident
103804411,TRUE,FALSE,FALSE,solo_resident
103804493,TRUE,FALSE,FALSE,solo_resident
103805010,TRUE,FALSE,FALSE,solo_resident
103809131,TRUE,FALSE,FALSE,solo_resident
103810377,TRUE,FALSE,FALSE,solo_resident
103810484,TRUE,FALSE,FALSE,solo_resident
103810497,TRUE,FALSE,FALSE,solo_resident
103810858,TRUE,FALSE,FALSE,solo_resident
103810895,TRUE,FALSE,FALSE,solo_resident
103810956,TRUE,FALSE,FALSE,solo_resident
103810991,TRUE,FALSE,FALSE,solo_resident
103811224,TRUE,FALSE,FALSE,solo_resident
103811282,TRUE,FALSE,FALSE,solo_resident
103811314,TRUE,FALSE,FALSE,solo_resident
103811335,TRUE,FALSE,FALSE,solo_resident
103811345,TRUE,FALSE,FALSE,solo_resident
103811599,TRUE,FALSE,FALSE,solo_resident
103811601,TRUE,FALSE,FALSE,solo_resident
103811662,TRUE,FALSE,FALSE,solo_resident
103811726,TRUE,FALSE,FALSE,solo_resident
103811914,TRUE,FALSE,FALSE,solo_resident
103811957,TRUE,FALSE,FALSE,solo_resident
103812237,TRUE,FALSE,FALSE,solo_resident
103812246,TRUE,FALSE,FALSE,solo_resident
103812253,TRUE,FALSE,FALSE,solo_resident
103812255,TRUE,FALSE,FALSE,solo_resident
103812581,TRUE,FALSE,FALSE,solo_resident
103812620,TRUE,FALSE,FALSE,solo_resident
103812647,TRUE,FALSE,FALSE,solo_resident
103812651,TRUE,FALSE,FALSE,solo_resident
103812653,TRUE,FALSE,FALSE,solo_resident
103812680,TRUE,FALSE,FALSE,solo_resident
103812685,TRUE,FALSE,FALSE,solo_resident
103812687,TRUE,FALSE,FALSE,solo_resident
103812699,TRUE,FALSE,FALSE,solo_resident
103812904,TRUE,FALSE,FALSE,solo_resident
103812929,TRUE,FALSE,FALSE,solo_resident
103813097,TRUE,FALSE,FALSE,solo_resident
103813101,TRUE,FALSE,FALSE,solo_resident
103813118,TRUE,FALSE,FALSE,solo_resident
103813133,TRUE,FALSE,FALSE,solo_resident
103813138,TRUE,FALSE,FALSE,solo_resident
103813598,TRUE,FALSE,FALSE,solo_resident
103813616,TRUE,FALSE,FALSE,solo_resident
103814223,TRUE,FALSE,FALSE,solo_resident
103814997,TRUE,FALSE,FALSE,solo_resident
103815085,TRUE,FALSE,FALSE,solo_resident
103815089,TRUE,FALSE,FALSE,solo_resident
103815110,TRUE,FALSE,FALSE,solo_resident
103815127,TRUE,FALSE,FALSE,solo_resident
103815245,TRUE,FALSE,FALSE,solo_resident
103815404,TRUE,FALSE,FALSE,solo_resident
103815494,TRUE,FALSE,FALSE,solo_resident
103815509,TRUE,FALSE,FALSE,solo_resident
103815544,TRUE,FALSE,FALSE,solo_resident
103816602,TRUE,FALSE,FALSE,solo_resident
103816722,TRUE,FALSE,FALSE,solo_resident
103816948,TRUE,FALSE,FALSE,solo_resident
103817273,TRUE,FALSE,FALSE,solo_resident
103817300,TRUE,FALSE,FALSE,solo_resident
103817309,TRUE,FALSE,FALSE,solo_resident
103817331,TRUE,FALSE,FALSE,solo_resident
103817373,TRUE,FALSE,FALSE,solo_resident
103817506,TRUE,FALSE,FALSE,solo_resident
103817894,TRUE,FALSE,FALSE,solo_resident
103817919,TRUE,FALSE,FALSE,solo_resident
103817972,TRUE,FALSE,FALSE,solo_resident
103817982,TRUE,FALSE,FALSE,solo_resident
103818044,TRUE,FALSE,FALSE,solo_resident
103818214,TRUE,FALSE,FALSE,solo_resident
103818240,TRUE,FALSE,FALSE,solo_resident
103818289,TRUE,FALSE,FALSE,solo_resident
103818359,TRUE,FALSE,FALSE,solo_resident
103818534,TRUE,FALSE,FALSE,solo_resident
103818583,TRUE,FALSE,FALSE,solo_resident
103819014,TRUE,FALSE,FALSE,solo_resident
103819177,TRUE,FALSE,FALSE,solo_resident
103819211,TRUE,FALSE,FALSE,solo_resident
103819218,TRUE,FALSE,FALSE,solo_resident
103819224,TRUE,FALSE,FALSE,solo_resident
103819451,TRUE,FALSE,FALSE,solo_resident
103819468,TRUE,FALSE,FALSE,solo_resident
103819606,TRUE,FALSE,FALSE,solo_resident
103819799,TRUE,FALSE,FALSE,solo_resident
103819928,TRUE,FALSE,FALSE,solo_resident
103820643,TRUE,FALSE,FALSE,solo_resident
103820648,TRUE,FALSE,FALSE,solo_resident
103821072,TRUE,FALSE,FALSE,solo_resident
103821125,TRUE,FALSE,FALSE,solo_resident
103821243,TRUE,FALSE,FALSE,solo_resident
103821318,TRUE,FALSE,FALSE,solo_resident
103821482,TRUE,FALSE,FALSE,solo_resident
103821499,TRUE,FALSE,FALSE,solo_resident
103821565,TRUE,FALSE,FALSE,solo_resident
103822567,TRUE,FALSE,FALSE,solo_resident
103822632,TRUE,FALSE,FALSE,solo_resident
103822640,TRUE,FALSE,FALSE,solo_resident
103822666,TRUE,FALSE,FALSE,solo_resident
103822693,TRUE,FALSE,FALSE,solo_resident
103823004,TRUE,FALSE,FALSE,solo_resident
103823065,TRUE,FALSE,FALSE,solo_resident
103823071,TRUE,FALSE,FALSE,solo_resident
103823086,TRUE,FALSE,FALSE,solo_resident
103823212,TRUE,FALSE,FALSE,solo_resident
103823250,TRUE,FALSE,FALSE,solo_resident
103823252,TRUE,FALSE,FALSE,solo_resident
103823396,TRUE,FALSE,FALSE,solo_resident
103823410,TRUE,FALSE,FALSE,solo_resident
103823431,TRUE,FALSE,FALSE,solo_resident
103823433,TRUE,FALSE,FALSE,solo_resident
103823501,TRUE,FALSE,FALSE,solo_resident
103823595,TRUE,FALSE,FALSE,solo_resident
103823597,TRUE,FALSE,FALSE,solo_resident
103823616,TRUE,FALSE,FALSE,solo_resident
103823664,TRUE,FALSE,FALSE,solo_resident
103823897,TRUE,FALSE,FALSE,solo_resident
103823979,TRUE,FALSE,FALSE,solo_resident
103823991,TRUE,FALSE,FALSE,solo_resident
103824080,TRUE,FALSE,FALSE,solo_resident
103824084,TRUE,FALSE,FALSE,solo_resident
103824105,TRUE,FALSE,FALSE,solo_resident
103825842,TRUE,FALSE,FALSE,solo_resident
103826116,TRUE,FALSE,FALSE,solo_resident
103826151,TRUE,FALSE,FALSE,solo_resident
103827052,TRUE,FALSE,FALSE,solo_resident
103827064,TRUE,FALSE,FALSE,solo_resident
103827210,TRUE,FALSE,FALSE,solo_resident
103828414,TRUE,FALSE,FALSE,solo_resident
103828426,TRUE,FALSE,FALSE,solo_resident
103829706,TRUE,FALSE,FALSE,solo_resident
103831996,TRUE,FALSE,FALSE,solo_resident
103833866,TRUE,FALSE,FALSE,solo_resident
103833944,TRUE,FALSE,FALSE,solo_resident
103834344,TRUE,FALSE,FALSE,solo_resident
103834499,TRUE,FALSE,FALSE,solo_resident
103834549,TRUE,FALSE,FALSE,solo_resident
103834574,TRUE,FALSE,FALSE,solo_resident
103834605,TRUE,FALSE,FALSE,solo_resident
103834609,TRUE,FALSE,FALSE,solo_resident
103834794,TRUE,FALSE,FALSE,solo_resident
103834861,TRUE,FALSE,FALSE,solo_resident
103835324,TRUE,FALSE,FALSE,solo_resident
103836079,TRUE,FALSE,FALSE,solo_resident
103836280,TRUE,FALSE,FALSE,solo_resident
103836876,TRUE,FALSE,FALSE,solo_resident
103837055,TRUE,FALSE,FALSE,solo_resident
103837801,TRUE,FALSE,FALSE,solo_resident
103838515,TRUE,FALSE,FALSE,solo_resident
103838531,TRUE,FALSE,FALSE,solo_resident
103838548,TRUE,FALSE,FALSE,solo_resident
103838632,TRUE,FALSE,FALSE,solo_resident
103839796,TRUE,FALSE,FALSE,solo_resident
103840020,TRUE,FALSE,FALSE,solo_resident
103840832,TRUE,FALSE,FALSE,solo_resident
103841328,TRUE,FALSE,FALSE,solo_resident
103841956,TRUE,FALSE,FALSE,solo_resident
103842025,TRUE,FALSE,FALSE,solo_resident
103842202,TRUE,FALSE,FALSE,solo_resident
103842251,TRUE,FALSE,FALSE,solo_resident
103842733,TRUE,FALSE,FALSE,solo_resident
103842855,TRUE,FALSE,FALSE,solo_resident
103843076,TRUE,FALSE,FALSE,solo_resident
103843258,TRUE,FALSE,FALSE,solo_resident
103843315,TRUE,FALSE,FALSE,solo_resident
103845369,TRUE,FALSE,FALSE,solo_resident
103845379,TRUE,FALSE,FALSE,solo_resident
103845565,TRUE,FALSE,FALSE,solo_resident
103845698,TRUE,FALSE,FALSE,solo_resident
103845767,TRUE,FALSE,FALSE,solo_resident
103845827,TRUE,FALSE,FALSE,solo_resident
103845906,TRUE,FALSE,FALSE,solo_resident
103845936,TRUE,FALSE,FALSE,solo_resident
103845991,TRUE,FALSE,FALSE,solo_resident
103846006,TRUE,FALSE,FALSE,solo_resident
103846035,TRUE,FALSE,FALSE,solo_resident
103848169,TRUE,FALSE,FALSE,solo_resident
103848213,TRUE,FALSE,FALSE,solo_resident
103848314,TRUE,FALSE,FALSE,solo_resident
103848879,TRUE,FALSE,FALSE,solo_resident
103848963,TRUE,FALSE,FALSE,solo_resident
103848974,TRUE,FALSE,FALSE,solo_resident
103849068,TRUE,FALSE,FALSE,solo_resident
103849103,TRUE,FALSE,FALSE,solo_resident
103849231,TRUE,FALSE,FALSE,solo_resident
103849238,TRUE,FALSE,FALSE,solo_resident
103849276,TRUE,FALSE,FALSE,solo_resident
103849300,TRUE,FALSE,FALSE,solo_resident
103849376,TRUE,FALSE,FALSE,solo_resident
103849764,TRUE,FALSE,FALSE,solo_resident
103866004,TRUE,FALSE,FALSE,solo_resident
103866018,TRUE,FALSE,FALSE,solo_resident
103866023,TRUE,FALSE,FALSE,solo_resident
103866279,TRUE,FALSE,FALSE,solo_resident
103866352,TRUE,FALSE,FALSE,solo_resident
103866595,TRUE,FALSE,FALSE,solo_resident
103866603,TRUE,FALSE,FALSE,solo_resident
103866607,TRUE,FALSE,FALSE,solo_resident
103866611,TRUE,FALSE,FALSE,solo_resident
103866625,TRUE,FALSE,FALSE,solo_resident
103866633,TRUE,FALSE,FALSE,solo_resident
103866639,TRUE,FALSE,FALSE,solo_resident
103866688,TRUE,FALSE,FALSE,solo_resident
103867190,TRUE,FALSE,FALSE,solo_resident
103867212,TRUE,FALSE,FALSE,solo_resident
103868399,TRUE,FALSE,FALSE,solo_resident
103868426,TRUE,FALSE,FALSE,solo_resident
103868436,TRUE,FALSE,FALSE,solo_resident
103869025,TRUE,FALSE,FALSE,solo_resident
103869063,TRUE,FALSE,FALSE,solo_resident
103869220,TRUE,FALSE,FALSE,solo_resident
103869271,TRUE,FALSE,FALSE,solo_resident
103869618,TRUE,FALSE,FALSE,solo_resident
103869689,TRUE,FALSE,FALSE,solo_resident
103869790,TRUE,FALSE,FALSE,solo_resident
103870218,TRUE,FALSE,FALSE,solo_resident
103870359,TRUE,FALSE,FALSE,solo_resident
103870362,TRUE,FALSE,FALSE,solo_resident
103870381,TRUE,FALSE,FALSE,solo_resident
103870738,TRUE,FALSE,FALSE,solo_resident
103870843,TRUE,FALSE,FALSE,solo_resident
103870880,TRUE,FALSE,FALSE,solo_resident
103870959,TRUE,FALSE,FALSE,solo_resident
103870973,TRUE,FALSE,FALSE,solo_resident
103871084,TRUE,FALSE,FALSE,solo_resident
103871108,TRUE,FALSE,FALSE,solo_resident
103871177,TRUE,FALSE,FALSE,solo_resident
103871222,TRUE,FALSE,FALSE,solo_resident
103871272,TRUE,FALSE,FALSE,solo_resident
103871334,TRUE,FALSE,FALSE,solo_resident
103871336,TRUE,FALSE,FALSE,solo_resident
103871400,TRUE,FALSE,FALSE,solo_resident
103871402,TRUE,FALSE,FALSE,solo_resident
103871484,TRUE,FALSE,FALSE,solo_resident
103871509,TRUE,FALSE,FALSE,solo_resident
103871775,TRUE,FALSE,FALSE,solo_resident
103871930,TRUE,FALSE,FALSE,solo_resident
103871956,TRUE,FALSE,FALSE,solo_resident
103871974,TRUE,FALSE,FALSE,solo_resident
103871982,TRUE,FALSE,FALSE,solo_resident
103872135,TRUE,FALSE,FALSE,solo_resident
103872142,TRUE,FALSE,FALSE,solo_resident
103872163,TRUE,FALSE,FALSE,solo_resident
103872201,TRUE,FALSE,FALSE,solo_resident
103872287,TRUE,FALSE,FALSE,solo_resident
103872315,TRUE,FALSE,FALSE,solo_resident
103872581,TRUE,FALSE,FALSE,solo_resident
103872756,TRUE,FALSE,FALSE,solo_resident
103872761,TRUE,FALSE,FALSE,solo_resident
103872810,TRUE,FALSE,FALSE,solo_resident
103874076,TRUE,FALSE,FALSE,solo_resident
103874145,TRUE,FALSE,FALSE,solo_resident
103874452,TRUE,FALSE,FALSE,solo_resident
103874754,TRUE,FALSE,FALSE,solo_resident
103878077,TRUE,FALSE,FALSE,solo_resident
103878304,TRUE,FALSE,FALSE,solo_resident
103878446,TRUE,FALSE,FALSE,solo_resident
103878477,TRUE,FALSE,FALSE,solo_resident
103878479,TRUE,FALSE,FALSE,solo_resident
103878509,TRUE,FALSE,FALSE,solo_resident
103878613,TRUE,FALSE,FALSE,solo_resident
103878667,TRUE,FALSE,FALSE,solo_resident
103878699,TRUE,FALSE,FALSE,solo_resident
103878755,TRUE,FALSE,FALSE,solo_resident
103878757,TRUE,FALSE,FALSE,solo_resident
103878766,TRUE,FALSE,FALSE,solo_resident
103878806,TRUE,FALSE,FALSE,solo_resident
103878817,TRUE,FALSE,FALSE,solo_resident
103878959,TRUE,FALSE,FALSE,solo_resident
103879069,TRUE,FALSE,FALSE,solo_resident
103879269,TRUE,FALSE,FALSE,solo_resident
103879283,TRUE,FALSE,FALSE,solo_resident
103879454,TRUE,FALSE,FALSE,solo_resident
103879474,TRUE,FALSE,FALSE,solo_resident
103879758,TRUE,FALSE,FALSE,solo_resident
103879804,TRUE,FALSE,FALSE,solo_resident
103879831,TRUE,FALSE,FALSE,solo_resident
103880076,TRUE,FALSE,FALSE,solo_resident
103880146,TRUE,FALSE,FALSE,solo_resident
103880163,TRUE,FALSE,FALSE,solo_resident
103880486,TRUE,FALSE,FALSE,solo_resident
103880882,TRUE,FALSE,FALSE,solo_resident
103880904,TRUE,FALSE,FALSE,solo_resident
103881097,TRUE,FALSE,FALSE,solo_resident
103881133,TRUE,FALSE,FALSE,solo_resident
